artist_name,genre,country,followers,monthly_listeners,verified,join_date
Artist_07983,Hip-Hop,UK,4253511,776223,yes,2021-10-08
Artist_07984,Classical,BR,1214670,328828,yes,2022-07-26
Artist_07985,R&B,UK,3419879,1724334,False,2020-02-18
Artist_07986,Pop,UK,170701,1775808,yes,2021-01-27
Artist_07987,R&B,FR,2697958,752975,"",2023-02-20
Artist_07988,Country,DE,4756447,89868,false,2022-02-21
Artist_07989,Electronic,UK,3892083,806933,False,2021-11-16
Artist_07990,Electronic,IN,238499,835376,false,2022-10-23
Artist_07991,Rock,KR,623289,1389750,true,2020-10-20
"Artist ""Special"" 7991",Hip-Hop,BR,4385519,1943442,False,2020-04-22
Artist_07993,Electronic,NG,220380,953395,False,2020-01-19
Artist_07994,Classical,KR,4868535,481476,yes,2023-10-12
Artist_07995,Jazz,NG,2538093,675801,false,2022-12-09
Artist_07996,Rock,IN,3501053,805910,false,2021-12-22
Artist_07997,Country,JP,3279639,412451,False,2022-08-25
Artist_07998,Electronic,UK,4514062,1738248,"",2020-12-26
Artist_07999,Jazz,JP,3580127,1104057,false,2023-02-10
Artist_08000,R&B,BR,2981154,764240,False,2022-04-03
Artist_08001,Hip-Hop,FR,3589626,1171723,yes,2023-05-28
Artist_08002,Country,UK,2293705,1097666,yes,2020-03-12
Artist_08003,R&B,KR,1700834,1639629,yes,2023-10-09
Artist_08004,Rock,KR,4624879,1356125,False,2023-09-28
Artist_08005,Hip-Hop,AU,1339845,756488,TRUE,2022-03-28
Artist_08006,Hip-Hop,BR,245115,1705498,false,2021-01-17
Artist_08007,Rock,DE,1359866,1848141,"",2024-05-07
Artist_08008,Electronic,US,898146,100143,false,2021-10-10
Artist_08009,Pop,US,4768789,634745,true,2020-08-27
Artist_08010,Rock,IN,1467536,1943879,yes,2021-03-10
Artist_08011,Rock,US,4954185,1501052,False,2023-01-22
Artist_08012,Rock,UK,3473654,1211683,yes,2021-05-24
Artist_08013,Country,AU,3474785,300017,yes,2023-05-24
Artist_08014,Jazz,US,3874028,308121,true,2023-09-06
Artist_08015,Hip-Hop,AU,234429,1497694,true,2023-12-17
Artist_08016,R&B,BR,1490774,1117741,False,2021-05-12
Artist_08017,Jazz,KR,4302797,1786235,"",2023-04-04
Artist_08018,Electronic,BR,1512923,657517,yes,2023-08-09
Artist_08019,Classical,BR,1882428,251443,false,2021-09-04
Artist_08020,R&B,UK,1702301,880735,yes,2021-04-08
Artist_08021,Pop,BR,3612053,8072,yes,2022-07-22
Artist_08022,Classical,US,3944334,279581,TRUE,2024-01-25
Artist_08023,Country,UK,4094879,1947455,yes,2020-09-26
Artist_08024,Hip-Hop,AU,3788924,1460482,true,2020-06-24
Artist_08025,Pop,AU,1715197,1588987,False,2020-04-06
Artist_08026,R&B,JP,1366052,1760869,false,2021-07-06
Artist_08027,Country,IN,667601,1677037,true,2020-04-01
Artist_08028,R&B,UK,3396834,959631,true,2024-08-19
Artist_08029,Country,NG,564153,798563,false,2023-07-16
Artist_08030,R&B,NG,1457426,853581,"",2022-10-16
Artist_08031,Hip-Hop,UK,1158121,948038,true,2021-02-26
Artist_08032,Country,US,3381566,1582550,false,2023-04-04
Artist_08033,Classical,IN,1256298,1162188,TRUE,2021-07-16
Artist_08034,Country,NG,2346769,19643,TRUE,2022-09-12
Artist_08035,Hip-Hop,US,3420466,222075,false,2023-09-27
Artist_08036,Pop,UK,2269266,558331,yes,2024-08-16
Artist_08037,Electronic,NG,1053167,1592536,False,2024-02-24
Artist_08038,Jazz,JP,4726071,1436239,yes,2020-10-16
Artist_08039,Jazz,FR,4206855,882052,TRUE,2021-02-11
Artist_08040,Hip-Hop,FR,558382,14455,yes,2020-12-05
Artist_08041,Country,KR,3167249,1380666,TRUE,2021-10-19
Artist_08042,Country,FR,3918809,478813,false,2023-05-06
Artist_08043,Country,AU,1776092,58198,true,2022-03-27
Artist_08044,Country,IN,2245824,502012,TRUE,2020-08-03
Artist_08045,R&B,DE,4070779,840721,False,2022-08-17
Artist_08046,R&B,US,2645576,805136,TRUE,2020-04-03
Artist_08047,R&B,US,1287576,1285439,"",2023-03-20
Artist_08048,Electronic,FR,53799,1260425,yes,2020-02-22
Artist_08049,R&B,NG,601802,122831,False,2022-10-27
Artist_08050,Jazz,FR,1824046,1430676,false,2023-03-08
Artist_08051,Classical,JP,1292200,387694,"",2023-01-06
Artist_08052,R&B,DE,2376056,1798249,true,2023-12-17
Artist_08053,Electronic,IN,2171658,1503380,TRUE,2024-08-28
Artist_08054,Jazz,US,3951616,1338634,true,2020-12-11
Artist_08055,Pop,FR,3776497,1975103,TRUE,2020-06-17
Artist_08056,Hip-Hop,BR,189664,1327759,yes,2023-12-09
Artist_08057,Electronic,US,3807100,696277,False,2023-05-10
Artist_08058,Hip-Hop,UK,2551747,1163823,true,2024-07-10
Artist_08059,Pop,BR,1640467,840085,TRUE,2022-12-11
Artist_08060,R&B,US,423245,1343434,false,2021-03-14
Artist_08061,R&B,AU,1315887,880729,False,2021-05-08
Artist_08062,Rock,AU,4556408,1378456,true,2022-09-22
Artist_08063,R&B,KR,4684766,801090,true,2022-07-20
Artist_08064,Rock,UK,4887439,466300,"",2023-09-15
Artist_08065,Rock,DE,NULL,1497669,yes,2023-07-16
Artist_08066,Classical,AU,595981,1130021,False,2024-05-22
Artist_08067,Pop,BR,308398,1132185,true,2024-07-05
Artist_08068,Jazz,KR,2748037,1330412,False,2020-05-06
Artist_08069,Rock,IN,698196,1524578,false,2020-03-11
Artist_08070,Electronic,JP,2810569,449742,"",2021-12-10
Artist_08071,R&B,FR,1491819,1377986,true,2023-09-11
Artist_08072,Pop,IN,29711,1484907,false,2024-09-11
Artist_08073,Rock,UK,1104235,60473,true,2022-01-05
Artist_08074,Electronic,KR,2133233,1510872,false,2023-12-15
Artist_08075,Classical,UK,434587,653511,TRUE,2021-09-18
Artist_08076,R&B,NG,4285798,44909,yes,2020-12-22
Artist_08077,Electronic,DE,3193320,58096,TRUE,2020-12-24
Artist_08078,Classical,FR,2319864,196781,false,2023-03-27
Artist_08079,Hip-Hop,DE,1752409,162973,TRUE,2022-09-18
Artist_08080,R&B,NG,278268,367522,yes,2022-06-09
Artist_08081,Country,KR,1545391,1796437,False,2022-08-02
Artist_08082,Hip-Hop,NG,2430162,595122,false,2021-10-21
Artist_08083,Rock,UK,3574414,91043,"",2024-07-06
Artist_08084,Electronic,FR,767262,408483,False,2020-06-26
Artist_08085,Pop,JP,4158145,540909,"",2024-11-05
Artist_08086,Pop,IN,3518335,1947356,yes,2024-07-02
Artist_08087,Country,KR,3751880,1941190,true,2022-06-26
Artist_08088,Jazz,IN,2382135,1041766,False,2022-07-28
Artist_08089,Classical,KR,3830072,1070078,TRUE,2024-12-28
Artist_08090,Electronic,UK,4620353,1936591,true,2024-06-20
Artist_08091,Electronic,FR,148511,1788841,false,2021-07-27
Artist_08092,Hip-Hop,KR,815368,114860,false,2020-06-28
Artist_08093,Pop,JP,1903516,1679,false,2022-07-16
Artist_08094,R&B,NG,4655384,1931551,False,2020-07-10
Artist_08095,Rock,US,3941467,1375283,false,2024-10-24
Artist_08096,Classical,NG,2841680,736737,true,2022-11-15
Artist_08097,Jazz,BR,4810167,194594,False,2020-11-02
Artist_08098,Electronic,AU,342230,701659,yes,2021-11-08
Artist_08099,Classical,IN,2356123,512430,"",2023-05-16
Artist_08100,R&B,NG,2828378,437561,yes,2024-12-06
Artist_08101,R&B,IN,1950080,528075,"",2020-02-26
Artist_08102,Classical,UK,3349654,741915,true,2023-05-07
Artist_08103,Pop,KR,2474369,127940,"",2023-10-14
Artist_08104,Hip-Hop,FR,4681141,370083,False,2021-06-14
Artist_08105,Jazz,IN,2078092,77460,true,2024-11-05
Artist_08106,Rock,UK,3977564,993462,true,2022-06-23
Artist_08107,Jazz,UK,4056135,1664305,TRUE,2021-02-04
Artist_08108,Hip-Hop,FR,1991871,880493,true,2024-10-16
Artist_08109,Electronic,KR,840328,487863,true,2020-04-21
Artist_08110,R&B,JP,NULL,1248005,TRUE,2020-03-08
Artist_08111,Electronic,FR,3769005,632803,TRUE,2021-08-24
Artist_08112,Classical,DE,1146831,770026,False,2021-09-25
Artist_08113,Jazz,UK,1294975,133484,yes,2020-05-09
Artist_08114,Rock,BR,2780678,1763691,TRUE,2020-04-05
Artist_08115,Electronic,BR,3633621,526841,false,2021-06-12
Artist_08116,Country,UK,1537565,1321306,true,2023-05-09
Artist_08117,R&B,DE,4084333,1065922,false,2021-11-17
Artist_08118,Rock,DE,4799830,1550689,true,2023-07-26
Artist_08119,Pop,US,4861954,1168814,yes,2021-12-14
Artist_08120,Rock,AU,1215177,159765,TRUE,2020-09-28
Artist_08121,Country,BR,2172656,1668222,true,2020-01-11
Artist_08122,Rock,DE,1065830,342633,"",2023-05-19
Artist_08123,Country,DE,2492093,1330264,TRUE,2022-01-08
Artist_08124,Classical,AU,3560340,1371060,TRUE,2024-10-11
Artist_08125,Hip-Hop,KR,1671407,1526880,False,2023-11-10
Artist_08126,R&B,AU,529654,797696,TRUE,2024-05-08
Artist_08127,Electronic,BR,3394033,281814,False,2020-06-11
Artist_08128,Electronic,KR,4542174,1048980,TRUE,2024-10-04
Artist_08129,Pop,JP,2246530,989356,False,2022-05-24
Artist_08130,Electronic,JP,880200,259412,true,2021-01-26
Artist_08131,Rock,DE,878307,1793318,False,2020-11-15
Artist_08132,Rock,IN,3821862,433983,"",2020-11-01
"Artist ""Special"" 8132",Jazz,JP,790477,300952,False,2022-03-21
Artist_08134,Pop,AU,2377705,1681122,yes,2024-09-22
Artist_08135,Pop,KR,2145631,1096617,TRUE,2020-05-26
Artist_08136,Pop,US,4544826,1955454,False,2023-07-11
Artist_08137,Electronic,JP,2081552,1995782,False,2021-03-08
Artist_08138,Jazz,FR,2315407,1622692,False,2024-06-09
Artist_08139,Electronic,IN,1204267,31749,TRUE,2022-09-18
Artist_08140,Jazz,DE,3088922,971603,yes,2020-07-06
Artist_08141,Pop,AU,3998427,347404,False,2024-03-12
Artist_08142,Pop,IN,3395761,876430,false,2023-03-11
Artist_08143,Rock,DE,312593,26266,yes,2022-01-16
Artist_08144,Hip-Hop,DE,1222626,1004537,false,2022-09-11
Artist_08145,Rock,AU,4312128,1840705,TRUE,2024-08-17
Artist_08146,Jazz,BR,445663,736652,false,2024-07-16
Artist_08147,Country,US,1581143,1835038,False,2021-08-19
Artist_08148,Hip-Hop,NG,328546,425555,False,2023-02-23
Artist_08149,Classical,FR,3097026,1732180,true,2020-03-07
Artist_08150,Hip-Hop,DE,1652444,1341903,yes,2022-10-24
Artist_08151,Jazz,BR,408845,911715,false,2023-03-20
Artist_08152,Classical,BR,614486,568758,yes,2023-08-15
Artist_08153,Classical,UK,4204791,1124636,false,2023-09-25
Artist_08154,Pop,IN,1619397,348585,true,2023-10-13
Artist_08155,Rock,AU,2980957,1994205,TRUE,2021-06-27
Artist_08156,Rock,DE,2947056,674360,false,2022-01-01
Artist_08157,Country,JP,3989720,1822737,False,2020-11-06
Artist_08158,Pop,JP,2096467,279484,true,2022-09-25
Artist_08159,Pop,JP,1053649,1071502,TRUE,2024-12-28
Artist_08160,Jazz,FR,189342,612388,yes,2024-09-17
Artist_08161,Rock,AU,2656180,13507,False,2020-12-19
Artist_08162,Rock,NG,4287108,1084419,true,2023-11-20
Artist_08163,Jazz,UK,4910936,255423,TRUE,2021-10-14
Artist_08164,Pop,AU,2121509,820153,yes,2023-12-07
Artist_08165,R&B,UK,510239,1884044,"",2023-09-23
Artist_08166,Country,IN,2156343,1299658,true,2023-07-11
Artist_08167,Hip-Hop,JP,546080,858449,"",2021-08-02
Artist_08168,Rock,NG,3046234,872775,false,2021-04-07
Artist_08169,Jazz,UK,3367076,1046032,false,2024-01-02
Artist_08170,Classical,AU,495562,1549882,"",2024-11-09
Artist_08171,Electronic,UK,1640923,109947,False,2022-06-12
Artist_08172,Pop,JP,2942056,1287789,false,2020-06-16
"Artist ""Special"" 8172",Jazz,IN,1102778,1733024,"",2021-07-08
Artist_08174,Jazz,US,4166581,1058764,false,2023-02-27
Artist_08175,Hip-Hop,IN,2310597,1634430,"",2023-02-05
Artist_08176,Country,IN,4491608,1391725,"",2020-12-06
Artist_08177,Rock,FR,243468,1732276,false,2020-09-23
Artist_08178,Electronic,FR,2018001,1873333,"",2020-02-10
Artist_08179,Rock,KR,1760429,104655,yes,2020-05-02
Artist_08180,Rock,AU,4100633,1144755,true,2021-12-17
Artist_08181,Jazz,BR,3129639,538125,false,2021-12-07
Artist_08182,Country,AU,4336052,230319,False,2021-02-24
Artist_08183,R&B,KR,3622220,710139,False,2020-08-14
Artist_08184,Rock,FR,1833645,1814124,TRUE,2020-11-05
Artist_08185,Pop,FR,1009030,255927,TRUE,2020-01-24
Artist_08186,Electronic,KR,4222698,390653,true,2020-11-19
Artist_08187,Hip-Hop,BR,2127067,753644,true,2023-02-20
Artist_08188,Jazz,AU,20591,1309953,false,2021-12-17
Artist_08189,Jazz,DE,1870902,355542,"",2021-12-13
Artist_08190,Pop,IN,4624409,1191812,TRUE,2021-05-05
Artist_08191,Country,US,1021568,403018,"",2022-09-18
Artist_08192,Rock,KR,3138652,1933117,TRUE,2021-05-18
Artist_08193,Pop,NG,3963976,258442,false,2020-02-13
Artist_08194,Pop,BR,577054,217302,"",2021-02-22
Artist_08195,Pop,FR,993196,101818,"",2021-12-19
Artist_08196,Classical,FR,4984514,984979,False,2024-01-07
Artist_08197,Rock,FR,1953442,1513761,yes,2021-12-27
Artist_08198,Electronic,AU,2617304,1208435,true,2024-06-15
Artist_08199,Rock,AU,3712161,224887,TRUE,2022-07-10
Artist_08200,Classical,JP,1280079,316849,"",2022-07-19
Artist_08201,Rock,KR,4470925,1248494,yes,2023-01-19
Artist_08202,Hip-Hop,FR,1696318,527537,false,2020-10-05
Artist_08203,Classical,NG,1132668,527787,true,2020-06-05
Artist_08204,Rock,US,565901,1381433,yes,2024-08-08
Artist_08205,Hip-Hop,BR,4003493,206626,TRUE,2021-06-18
Artist_08206,R&B,AU,1962776,1288898,true,2021-02-25
Artist_08207,Hip-Hop,NG,857489,1982068,yes,2024-06-21
Artist_08208,Country,JP,2425411,480020,true,2024-01-26
Artist_08209,Country,JP,2316615,827349,yes,2024-12-14
Artist_08210,Country,US,780961,691542,"",2022-03-22
Artist_08211,Country,US,3085067,784941,False,2023-11-26
Artist_08212,Pop,KR,1965818,870395,yes,2024-12-25
Artist_08213,R&B,BR,1851433,657454,"",2021-09-06
Artist_08214,Country,FR,3790301,1459770,true,2021-10-09
Artist_08215,Rock,UK,3105887,462924,"",2020-10-04
Artist_08216,Pop,AU,1622125,1877574,False,2023-03-02
Artist_08217,Hip-Hop,AU,1048703,542207,TRUE,2023-01-27
Artist_08218,R&B,AU,2180909,764814,true,2023-02-14
Artist_08219,Electronic,DE,3649147,1417965,TRUE,2022-06-23
Artist_08220,Country,FR,4311008,257272,true,2021-01-02
Artist_08221,Electronic,KR,2902043,1963603,false,2020-12-22
"Artist ""Special"" 8221",Classical,JP,4996152,427787,yes,2023-03-22
Artist_08223,Electronic,IN,1800352,476585,TRUE,2024-11-27
Artist_08224,Classical,BR,4648656,1891415,false,2021-12-05
Artist_08225,Country,UK,307846,831633,false,2023-09-03
Artist_08226,R&B,NG,4931638,1698138,false,2024-04-19
Artist_08227,Electronic,BR,1601878,581113,"",2022-08-23
Artist_08228,Classical,US,1829980,1589508,yes,2022-01-28
Artist_08229,Country,US,2111188,1821906,yes,2020-10-07
Artist_08230,Country,JP,1089168,488989,"",2021-06-04
Artist_08231,R&B,DE,1585584,1764367,false,2022-05-01
Artist_08232,Jazz,NG,4563602,491830,false,2021-04-15
Artist_08233,Jazz,KR,4398719,123775,TRUE,2024-03-20
Artist_08234,Electronic,IN,4226098,142275,TRUE,2024-09-01
Artist_08235,Rock,KR,2870737,861004,False,2022-07-10
Artist_08236,Hip-Hop,AU,1668671,109761,true,2023-04-13
Artist_08237,Country,US,2464073,1750562,false,2024-11-02
Artist_08238,Rock,IN,1182082,1301405,TRUE,2022-08-14
Artist_08239,Country,AU,4800710,1851654,false,2024-01-09
Artist_08240,Rock,JP,74179,417834,False,2023-01-09
Artist_08241,Rock,AU,4989648,1185057,False,2020-06-15
Artist_08242,Country,JP,836390,42949,yes,2020-12-06
Artist_08243,Jazz,FR,1393700,1720734,false,2022-06-16
Artist_08244,Pop,JP,1246954,269258,false,2020-02-08
Artist_08245,R&B,IN,NULL,1163724,False,2023-01-16
Artist_08246,Rock,IN,2699924,1040080,false,2022-02-14
Artist_08247,Classical,KR,1750238,1522600,False,2024-09-22
Artist_08248,Electronic,JP,2593281,19643,TRUE,2021-05-16
Artist_08249,Jazz,US,4527622,138469,true,2023-12-20
Artist_08250,Jazz,BR,2970398,851781,TRUE,2020-04-19
Artist_08251,Hip-Hop,FR,3814595,1741122,TRUE,2022-04-24
Artist_08252,Electronic,IN,4977115,1185029,true,2023-09-27
Artist_08253,Hip-Hop,AU,825763,665548,false,2021-08-08
Artist_08254,Hip-Hop,DE,3469643,418608,yes,2023-02-15
Artist_08255,Jazz,NG,1589596,711443,yes,2020-08-17
Artist_08256,Hip-Hop,BR,2690171,26143,false,2022-08-21
Artist_08257,Hip-Hop,UK,977179,1960857,"",2021-11-25
Artist_08258,R&B,UK,2600096,549154,TRUE,2020-01-11
Artist_08259,Classical,JP,694573,1849089,TRUE,2021-03-16
Artist_08260,Rock,US,3911591,639681,False,2022-06-02
Artist_08261,Jazz,US,1505840,1372012,true,2020-07-18
Artist_08262,Hip-Hop,JP,1312704,105853,TRUE,2021-01-21
Artist_08263,Classical,AU,80669,548684,false,2024-05-17
Artist_08264,Rock,JP,3384691,1012069,false,2022-06-01
Artist_08265,Pop,US,4428331,665335,"",2024-11-27
Artist_08266,Rock,IN,1897505,335663,False,2024-05-09
Artist_08267,Rock,US,1056415,1234236,true,2021-01-19
Artist_08268,Jazz,KR,4135200,239266,"",2023-09-25
Artist_08269,Hip-Hop,AU,4855530,1209852,False,2024-04-09
Artist_08270,Classical,NG,138453,1032655,TRUE,2021-07-17
Artist_08271,Electronic,US,799671,977514,False,2022-05-15
Artist_08272,Rock,FR,4321301,257065,TRUE,2023-04-14
Artist_08273,R&B,NG,56157,242779,false,2020-01-07
Artist_08274,Rock,IN,3863997,1529463,true,2022-08-13
Artist_08275,Classical,BR,316524,1171606,yes,2024-09-11
Artist_08276,Country,DE,566287,1922653,yes,2021-01-10
Artist_08277,Pop,NG,2503493,1169277,false,2024-07-01
Artist_08278,Hip-Hop,US,4617078,1047225,false,2024-05-08
Artist_08279,R&B,JP,2487845,1874150,false,2024-12-16
Artist_08280,Electronic,DE,2046665,1063322,true,2022-05-16
Artist_08281,Hip-Hop,IN,2988941,682446,False,2022-06-08
Artist_08282,Electronic,US,3654013,1908841,TRUE,2022-02-07
Artist_08283,Country,BR,2108039,520904,false,2024-08-19
Artist_08284,Hip-Hop,DE,1556713,258923,false,2021-11-24
Artist_08285,Jazz,DE,1157704,1101680,yes,2024-10-24
Artist_08286,Hip-Hop,FR,254568,121458,"",2022-03-02
Artist_08287,Pop,NG,2409664,229151,true,2023-10-22
Artist_08288,Country,KR,1578231,1874403,false,2021-09-13
Artist_08289,Country,JP,3381616,1533423,TRUE,2021-02-15
Artist_08290,Country,DE,1420094,1079697,"",2020-12-09
Artist_08291,Rock,AU,2472675,1746716,false,2021-09-02
Artist_08292,R&B,IN,745272,1219129,true,2024-01-19
Artist_08293,Country,BR,2677032,690254,"",2021-12-15
Artist_08294,Country,US,202567,527187,true,2020-03-24
Artist_08295,Hip-Hop,NG,3172786,600708,true,2020-07-20
Artist_08296,Pop,JP,4629157,1247002,false,2020-11-08
Artist_08297,R&B,BR,4881626,43392,false,2023-12-11
Artist_08298,Country,DE,4948393,1364332,false,2020-10-01
Artist_08299,Electronic,KR,2278014,23706,TRUE,2023-05-10
Artist_08300,Jazz,NG,720149,1458118,False,2020-08-27
Artist_08301,Pop,AU,1531699,511165,false,2024-06-07
Artist_08302,R&B,DE,1667739,51859,"",2022-08-13
Artist_08303,Pop,AU,1397705,809282,False,2024-04-04
Artist_08304,Electronic,DE,849866,1971751,yes,2023-03-12
Artist_08305,R&B,JP,4873797,553385,"",2024-08-10
Artist_08306,Classical,IN,481316,1237499,false,2022-03-13
Artist_08307,Hip-Hop,FR,1859357,1838388,TRUE,2022-05-18
Artist_08308,Pop,KR,NULL,707394,"",2024-10-13
Artist_08309,Country,AU,1418430,1156122,False,2023-06-21
Artist_08310,Pop,AU,1632942,649315,TRUE,2023-02-01
Artist_08311,Pop,FR,2949743,678906,true,2021-07-10
Artist_08312,Rock,BR,NULL,1427979,TRUE,2021-01-05
Artist_08313,Electronic,AU,4811887,903075,False,2023-06-17
Artist_08314,Jazz,BR,2273493,972170,False,2023-12-06
"Artist ""Special"" 8314",R&B,FR,2078648,936339,yes,2023-02-06
Artist_08316,Classical,KR,4140800,1042452,False,2023-12-21
Artist_08317,Classical,IN,2924535,1918996,true,2023-11-20
Artist_08318,Rock,UK,2910447,1384769,TRUE,2023-06-26
Artist_08319,Hip-Hop,AU,4656950,261043,"",2021-07-05
Artist_08320,Classical,FR,4037736,984840,yes,2021-04-18
Artist_08321,Pop,DE,3890685,1175293,False,2021-11-13
Artist_08322,Rock,BR,753238,479274,TRUE,2020-04-23
Artist_08323,Electronic,UK,2514748,1715671,true,2021-01-27
Artist_08324,Pop,FR,4141417,1990500,False,2021-07-18
Artist_08325,Country,BR,3894123,871733,true,2020-06-11
Artist_08326,Country,JP,4255250,1832793,TRUE,2020-01-17
Artist_08327,Electronic,DE,764094,352260,TRUE,2020-11-16
Artist_08328,R&B,UK,4460392,815612,False,2022-06-07
Artist_08329,Jazz,JP,1030320,95899,False,2022-08-13
Artist_08330,Pop,AU,3721019,960192,false,2022-04-08
Artist_08331,Classical,BR,759264,345522,False,2022-08-27
Artist_08332,Pop,DE,3838515,1580461,false,2020-10-20
Artist_08333,Hip-Hop,KR,602713,324022,true,2024-09-15
Artist_08334,Classical,FR,4182592,1824941,"",2020-01-10
Artist_08335,Country,US,831809,278497,"",2024-01-18
Artist_08336,Rock,UK,3287489,411414,yes,2023-02-02
Artist_08337,Pop,UK,3116297,406715,TRUE,2021-08-18
Artist_08338,Electronic,FR,314233,1067099,yes,2023-04-26
Artist_08339,Classical,UK,3226199,294253,yes,2022-02-26
Artist_08340,Classical,FR,243206,1515636,TRUE,2023-10-06
Artist_08341,Rock,NG,1659049,1198178,TRUE,2023-07-23
Artist_08342,Jazz,NG,1945871,397735,TRUE,2023-03-23
Artist_08343,Rock,AU,4655396,842452,false,2020-09-21
Artist_08344,R&B,IN,4691933,1353332,TRUE,2023-09-16
Artist_08345,Country,JP,3902119,1443236,yes,2024-06-13
Artist_08346,Electronic,IN,3423169,915393,TRUE,2021-02-13
Artist_08347,Classical,NG,3992984,1158705,False,2022-09-01
Artist_08348,Rock,UK,4241908,596782,false,2023-05-04
Artist_08349,Pop,KR,4483596,501907,TRUE,2024-06-21
Artist_08350,Pop,NG,1873787,726539,false,2023-03-24
Artist_08351,Hip-Hop,AU,3325744,1733472,true,2023-12-23
Artist_08352,Electronic,US,675516,1834933,"",2023-12-21
Artist_08353,Rock,UK,4519126,1485902,true,2024-06-14
Artist_08354,Jazz,DE,2056056,290479,"",2021-07-16
Artist_08355,Electronic,BR,400349,171922,yes,2023-04-04
Artist_08356,Pop,DE,3893955,354772,false,2020-07-08
Artist_08357,Rock,IN,4984059,1785699,false,2024-10-05
Artist_08358,Classical,US,2814383,1130511,False,2021-06-10
Artist_08359,Hip-Hop,FR,3601991,291732,TRUE,2021-10-24
Artist_08360,R&B,FR,1870455,1239325,true,2023-05-05
Artist_08361,Jazz,NG,705845,365786,false,2024-01-01
Artist_08362,Country,US,3440103,44815,yes,2021-02-10
Artist_08363,Jazz,FR,944260,335642,false,2024-04-07
Artist_08364,Classical,KR,2346261,1400374,"",2024-08-12
Artist_08365,Electronic,DE,2023495,1620853,yes,2022-09-19
Artist_08366,R&B,AU,635721,471172,false,2021-11-25
Artist_08367,Pop,IN,135594,1853762,false,2020-04-10
Artist_08368,Jazz,IN,83868,1473295,true,2022-11-28
Artist_08369,Electronic,NG,1882938,1760261,false,2021-11-14
Artist_08370,Pop,UK,1463346,1106958,true,2024-05-21
Artist_08371,R&B,BR,2797742,1259907,true,2021-11-02
Artist_08372,Rock,JP,2382573,856417,yes,2020-07-21
Artist_08373,R&B,UK,1214225,235377,"",2023-05-16
Artist_08374,Hip-Hop,JP,2548276,1780645,true,2023-09-18
