artist_name,genre,country,followers,monthly_listeners,verified,join_date
Artist_27809,Electronic,AU,1792824,191222,False,2023-10-23
Artist_27810,Classical,KR,3607858,1672399,TRUE,2021-10-13
Artist_27811,Country,JP,1035054,548832,"",2021-04-19
Artist_27812,Rock,IN,1453333,848830,false,2023-11-05
Artist_27813,Hip-Hop,DE,2289868,1146538,False,2020-08-01
Artist_27814,Classical,JP,1165883,1323049,TRUE,2024-07-05
Artist_27815,Hip-Hop,JP,1362300,936850,TRUE,2023-08-16
Artist_27816,Pop,UK,3600817,1304031,yes,2023-02-21
Artist_27817,Classical,FR,660437,1583667,false,2021-10-21
Artist_27818,Electronic,JP,1879408,489039,TRUE,2023-05-07
Artist_27819,Jazz,US,1732211,1960679,false,2023-04-20
Artist_27820,Jazz,DE,1104372,490394,true,2022-09-28
Artist_27821,Pop,FR,4085343,227427,yes,2021-06-13
Artist_27822,Classical,KR,546180,1560018,true,2022-05-26
Artist_27823,Rock,US,1413468,1349386,"",2022-02-08
Artist_27824,Country,UK,4844318,860962,"",2020-02-03
Artist_27825,Rock,BR,2438345,1893114,false,2022-12-24
Artist_27826,R&B,BR,4163715,1222618,yes,2020-10-27
Artist_27827,Jazz,FR,79709,444218,yes,2022-01-10
Artist_27828,Country,DE,1200618,405132,true,2023-02-27
Artist_27829,Electronic,DE,3520291,1649407,true,2022-02-17
Artist_27830,Jazz,BR,4131567,892740,false,2022-12-06
Artist_27831,Electronic,KR,4778785,322983,TRUE,2024-06-22
Artist_27832,Classical,JP,3831375,2027,TRUE,2024-08-25
Artist_27833,Electronic,NG,2259111,1393546,False,2021-01-21
Artist_27834,Hip-Hop,BR,3537967,1881464,yes,2024-06-07
Artist_27835,Jazz,FR,157205,35666,"",2024-01-22
Artist_27836,Pop,JP,4868583,1616797,false,2024-09-19
Artist_27837,Jazz,US,124414,1591334,TRUE,2022-05-10
Artist_27838,R&B,IN,3626320,1160888,TRUE,2024-11-06
Artist_27839,Hip-Hop,US,3916897,1179469,False,2021-10-24
Artist_27840,Jazz,KR,693650,713772,False,2020-08-07
Artist_27841,Country,AU,84068,1323225,TRUE,2022-10-15
Artist_27842,Jazz,JP,NULL,1248633,true,2024-12-01
Artist_27843,Pop,BR,35603,533444,false,2024-01-28
Artist_27844,Hip-Hop,JP,1525728,391029,yes,2024-01-24
Artist_27845,Hip-Hop,DE,NULL,358884,"",2021-05-23
Artist_27846,Rock,DE,1265960,1027375,false,2021-05-06
Artist_27847,Classical,US,1468820,785943,TRUE,2022-03-13
Artist_27848,Hip-Hop,FR,247941,1530899,False,2022-08-03
Artist_27849,R&B,UK,4355732,508782,false,2022-08-18
Artist_27850,Jazz,NG,4143358,678041,"",2024-02-15
Artist_27851,Hip-Hop,FR,4994726,1758701,false,2021-10-09
Artist_27852,Electronic,UK,323241,306735,true,2023-06-12
Artist_27853,Country,US,863806,1814333,TRUE,2023-05-26
Artist_27854,Country,BR,NULL,639977,"",2023-03-19
Artist_27855,R&B,US,3375696,452961,yes,2020-07-24
Artist_27856,Country,US,4371723,1854439,true,2020-03-02
Artist_27857,Rock,UK,4606295,464820,"",2021-10-18
Artist_27858,Rock,NG,3861949,1383372,"",2022-03-11
Artist_27859,Rock,US,3237222,1701915,yes,2020-04-22
Artist_27860,Jazz,IN,1090264,1239545,false,2023-05-14
Artist_27861,Classical,DE,4087060,1491208,true,2023-01-12
Artist_27862,Hip-Hop,FR,3828763,915896,yes,2024-05-12
Artist_27863,Electronic,BR,3447619,894943,"",2021-10-14
Artist_27864,Country,KR,4718466,1804856,"",2024-05-10
Artist_27865,Hip-Hop,UK,4705901,1000299,"",2020-04-11
Artist_27866,Country,UK,4979493,1433697,true,2021-02-23
Artist_27867,Rock,US,949916,1264111,true,2024-09-08
Artist_27868,Rock,DE,3646586,905225,TRUE,2021-11-20
Artist_27869,Country,FR,1783564,842342,false,2021-10-21
Artist_27870,Hip-Hop,BR,1678770,1789209,false,2020-09-03
Artist_27871,Rock,DE,384604,1879067,true,2024-01-11
Artist_27872,Jazz,FR,2767481,810782,"",2022-01-06
Artist_27873,Rock,IN,4274784,1556326,TRUE,2021-06-10
Artist_27874,R&B,US,4611717,1287715,TRUE,2024-04-18
Artist_27875,Pop,BR,1183382,1159792,false,2024-11-14
Artist_27876,Jazz,KR,3352455,1627495,TRUE,2023-05-03
Artist_27877,Electronic,JP,3630283,804359,false,2021-06-26
Artist_27878,Classical,FR,4631949,1781658,true,2022-08-14
Artist_27879,Hip-Hop,BR,612737,1316488,true,2023-05-13
Artist_27880,Pop,IN,3344750,514931,TRUE,2021-10-18
Artist_27881,R&B,UK,825371,453846,False,2022-01-09
Artist_27882,Electronic,NG,2636668,559766,"",2024-11-04
Artist_27883,Country,BR,4743026,495416,false,2023-04-02
Artist_27884,Electronic,NG,NULL,110961,true,2020-08-16
Artist_27885,Electronic,DE,2801347,1655139,false,2022-08-10
Artist_27886,Hip-Hop,IN,3138213,430133,TRUE,2022-07-20
Artist_27887,Hip-Hop,KR,1895208,370501,"",2022-05-15
Artist_27888,Classical,NG,1723798,1470137,true,2023-03-24
Artist_27889,Jazz,FR,2977069,1279687,"",2020-01-05
Artist_27890,Pop,KR,2292822,844718,False,2023-03-06
Artist_27891,Pop,AU,377706,1506813,"",2021-05-03
Artist_27892,R&B,BR,2893674,422327,TRUE,2023-03-21
Artist_27893,Rock,IN,3927501,1295907,false,2023-10-06
Artist_27894,Classical,US,1219166,900080,false,2022-04-19
Artist_27895,Jazz,NG,2817604,1848588,TRUE,2024-07-27
Artist_27896,Pop,US,2582582,1071875,"",2021-03-15
Artist_27897,Classical,FR,4500049,1226071,TRUE,2022-06-11
Artist_27898,Pop,DE,4599047,1754571,false,2022-09-20
Artist_27899,Jazz,IN,2996456,1215330,yes,2022-10-13
Artist_27900,Electronic,BR,2067891,680982,yes,2020-02-23
Artist_27901,R&B,BR,131141,563228,TRUE,2021-07-21
Artist_27902,Classical,DE,2029694,1134597,TRUE,2022-09-26
Artist_27903,R&B,IN,2644825,644527,"",2024-01-19
Artist_27904,R&B,FR,2046680,481806,"",2022-10-26
Artist_27905,Jazz,BR,4767342,833344,"",2024-11-18
Artist_27906,Country,IN,4062435,915957,"",2020-03-08
Artist_27907,Hip-Hop,FR,3373700,69125,TRUE,2024-11-15
Artist_27908,Jazz,JP,269648,922949,true,2020-02-11
Artist_27909,Country,KR,3104307,1689852,false,2020-10-03
Artist_27910,Jazz,NG,1902511,762502,"",2020-04-16
Artist_27911,Pop,AU,2793242,1300478,"",2021-08-02
Artist_27912,Classical,FR,4087131,158633,"",2024-10-28
Artist_27913,Jazz,IN,4543949,1898540,true,2023-11-15
Artist_27914,Pop,FR,4601426,1883784,False,2023-08-17
"Artist ""Special"" 27914",Hip-Hop,BR,4936522,1796218,"",2020-11-08
Artist_27916,Country,NG,1193754,1309565,false,2021-06-18
Artist_27917,Jazz,FR,1821910,1258448,"",2022-01-20
Artist_27918,Jazz,FR,1242593,1983425,"",2020-07-24
Artist_27919,Rock,JP,2578343,814110,TRUE,2024-03-10
Artist_27920,Country,JP,1314175,724749,TRUE,2024-01-24
Artist_27921,R&B,NG,4302579,1264717,true,2020-01-26
Artist_27922,Electronic,NG,507493,816110,"",2023-07-06
Artist_27923,Hip-Hop,AU,857773,463924,true,2023-09-17
Artist_27924,Hip-Hop,US,2020355,1181508,yes,2023-01-16
Artist_27925,Electronic,JP,3863211,416614,TRUE,2020-04-18
Artist_27926,Hip-Hop,AU,2770232,1009107,False,2020-02-06
Artist_27927,R&B,BR,1801876,783748,yes,2020-09-10
Artist_27928,Hip-Hop,JP,4529120,890263,"",2020-09-21
Artist_27929,Country,AU,4142080,1915534,"",2022-08-19
Artist_27930,Classical,UK,3654094,422957,true,2022-07-16
Artist_27931,Hip-Hop,NG,3132889,1597,yes,2023-07-23
Artist_27932,Classical,FR,2206147,145166,yes,2024-04-17
Artist_27933,R&B,NG,635841,418070,False,2021-03-04
Artist_27934,Pop,FR,64317,849227,TRUE,2024-07-09
Artist_27935,Electronic,BR,2203088,167433,false,2024-10-11
Artist_27936,Pop,KR,2225981,866743,TRUE,2023-08-27
Artist_27937,Jazz,UK,3842763,1383310,yes,2022-12-14
Artist_27938,Hip-Hop,AU,914734,536114,TRUE,2020-11-12
Artist_27939,R&B,US,2819776,1384820,False,2024-04-26
Artist_27940,Classical,IN,248206,1712944,TRUE,2024-01-11
Artist_27941,Pop,NG,2424805,1341421,False,2023-05-11
Artist_27942,Jazz,DE,4413483,549940,TRUE,2020-01-26
Artist_27943,Hip-Hop,BR,3362710,1417283,"",2022-02-05
Artist_27944,R&B,AU,347870,1473450,False,2021-06-12
Artist_27945,Classical,JP,324171,1600020,TRUE,2022-10-10
Artist_27946,Rock,UK,2491698,626600,TRUE,2024-07-10
Artist_27947,Hip-Hop,BR,207674,1496990,yes,2021-09-08
Artist_27948,Electronic,FR,2121149,417279,"",2024-12-27
Artist_27949,Country,AU,850808,1161774,false,2022-04-04
Artist_27950,Jazz,AU,1137698,1499414,yes,2022-06-10
Artist_27951,Electronic,AU,3429364,1170792,false,2024-11-02
Artist_27952,Hip-Hop,FR,4233215,545440,false,2024-09-15
Artist_27953,R&B,UK,3560807,1663841,"",2020-03-09
Artist_27954,Hip-Hop,UK,985457,1314554,False,2023-09-22
Artist_27955,Jazz,NG,3190291,1400292,TRUE,2023-10-07
Artist_27956,Electronic,UK,3518825,1935528,true,2021-04-28
Artist_27957,Hip-Hop,NG,2095053,921057,false,2023-04-09
Artist_27958,Jazz,NG,1852834,288253,"",2022-07-16
Artist_27959,R&B,DE,2947780,326220,false,2022-01-14
Artist_27960,Rock,KR,135001,316073,False,2021-09-15
Artist_27961,Rock,AU,3387568,848847,False,2023-01-28
Artist_27962,Electronic,US,3821251,145966,"",2024-11-12
Artist_27963,R&B,NG,279252,1591362,false,2022-04-13
Artist_27964,Classical,UK,1135592,1615111,false,2023-07-17
Artist_27965,R&B,NG,157977,1999693,true,2024-08-13
Artist_27966,Electronic,JP,901005,857100,False,2023-09-24
Artist_27967,Pop,US,2871480,126954,False,2021-07-06
Artist_27968,Electronic,AU,4541450,562318,false,2021-06-02
Artist_27969,Rock,US,1538351,700654,TRUE,2022-08-11
Artist_27970,Hip-Hop,BR,NULL,257836,yes,2021-09-25
Artist_27971,R&B,US,2161756,1619041,TRUE,2021-02-18
Artist_27972,Pop,UK,3592514,480102,"",2022-11-05
Artist_27973,R&B,FR,3320715,1402718,false,2022-03-14
Artist_27974,R&B,NG,3076508,1726938,yes,2020-12-20
Artist_27975,Jazz,NG,4767973,1108753,false,2021-02-02
Artist_27976,Country,UK,4617090,1926967,false,2021-02-28
Artist_27977,Electronic,NG,1111183,726097,yes,2022-04-28
Artist_27978,Pop,BR,2448871,956908,"",2020-11-18
Artist_27979,Rock,JP,4827075,1720421,TRUE,2020-01-17
Artist_27980,Jazz,AU,NULL,329735,false,2024-11-15
Artist_27981,Country,KR,1600853,1898949,false,2024-10-23
Artist_27982,Jazz,JP,1164634,753203,"",2022-02-25
Artist_27983,Hip-Hop,NG,2703077,1126525,yes,2022-07-23
Artist_27984,R&B,US,3850518,263015,true,2022-11-02
Artist_27985,Electronic,KR,2539377,106768,TRUE,2023-11-22
Artist_27986,Country,UK,433296,1234010,TRUE,2022-05-14
Artist_27987,Pop,DE,4575572,1216040,"",2021-06-09
Artist_27988,Rock,JP,1843317,195927,"",2022-10-14
Artist_27989,Pop,FR,2329636,466255,"",2022-01-13
Artist_27990,Electronic,JP,4768481,788128,False,2020-05-07
Artist_27991,Classical,BR,4697760,261217,yes,2022-12-09
Artist_27992,Jazz,FR,796149,1030543,False,2023-07-09
Artist_27993,Rock,FR,1795156,1029426,TRUE,2022-04-28
Artist_27994,Pop,NG,3708859,289321,False,2021-09-05
Artist_27995,Hip-Hop,FR,2386157,861029,TRUE,2023-06-03
Artist_27996,Hip-Hop,US,2499053,1651358,true,2024-02-08
Artist_27997,Pop,FR,1234614,1564704,TRUE,2024-01-03
Artist_27998,Pop,JP,3126811,1759144,yes,2020-03-10
Artist_27999,Country,DE,2131040,854190,false,2023-01-14
Artist_28000,Hip-Hop,NG,1128294,1823995,TRUE,2020-06-13
Artist_28001,Pop,UK,868066,911261,False,2023-01-12
Artist_28002,Country,AU,2859023,1854957,true,2022-12-24
Artist_28003,Pop,BR,3644747,1005855,yes,2024-03-27
Artist_28004,Jazz,UK,2418314,644466,"",2024-12-05
Artist_28005,R&B,BR,1729959,1109000,False,2021-06-03
Artist_28006,Pop,IN,4143625,1396041,false,2024-02-13
Artist_28007,Electronic,NG,105763,470351,False,2020-09-19
"Artist ""Special"" 28007",R&B,AU,4963105,1375134,false,2021-07-24
Artist_28009,Classical,AU,943814,981128,False,2021-03-03
Artist_28010,R&B,BR,4915746,90913,TRUE,2020-07-18
Artist_28011,Hip-Hop,UK,4949478,1412990,yes,2020-04-13
Artist_28012,R&B,DE,1475955,737864,False,2022-09-23
Artist_28013,Jazz,BR,703690,746887,"",2021-09-28
Artist_28014,Rock,NG,452337,2706,false,2020-01-08
Artist_28015,Country,IN,4208334,336976,TRUE,2021-09-12
Artist_28016,Pop,BR,NULL,1299592,yes,2024-11-18
Artist_28017,Pop,AU,2095861,1613532,false,2023-01-23
Artist_28018,Jazz,KR,2970163,101936,yes,2022-10-05
Artist_28019,Hip-Hop,DE,4515664,1766894,false,2023-06-26
Artist_28020,Jazz,UK,1537321,1355402,false,2022-05-17
Artist_28021,Electronic,JP,3343432,1191789,yes,2022-08-04
Artist_28022,R&B,KR,4322458,1386963,False,2024-09-04
Artist_28023,Hip-Hop,IN,4948265,1997855,TRUE,2021-03-25
Artist_28024,Country,KR,1393803,385161,false,2020-12-12
Artist_28025,Country,AU,1024815,824334,"",2022-09-18
Artist_28026,Hip-Hop,DE,3548418,984760,true,2024-02-27
Artist_28027,Rock,AU,286200,1353909,true,2020-09-21
Artist_28028,Pop,UK,8750,1945735,yes,2022-10-12
Artist_28029,Classical,JP,4337031,1226163,TRUE,2024-10-15
Artist_28030,Classical,FR,1362414,616505,yes,2022-03-27
Artist_28031,R&B,UK,845687,84266,"",2020-11-19
Artist_28032,Electronic,US,4523669,1269630,true,2023-01-23
Artist_28033,Country,UK,4857864,139745,true,2022-02-28
Artist_28034,Pop,UK,2086289,1259340,true,2021-10-19
Artist_28035,Classical,JP,1435044,585451,false,2020-09-07
Artist_28036,Electronic,NG,2497511,574766,"",2020-08-14
Artist_28037,Country,DE,3502659,1704300,false,2022-12-24
Artist_28038,Classical,UK,4113719,454895,yes,2022-05-13
Artist_28039,Rock,US,27810,1610679,false,2024-04-12
Artist_28040,Electronic,NG,1453879,1824417,yes,2024-01-20
Artist_28041,R&B,NG,3560016,82001,true,2023-01-02
Artist_28042,Country,BR,2342164,1415806,TRUE,2020-12-06
Artist_28043,Country,IN,2025448,1696692,true,2020-09-15
Artist_28044,Pop,UK,2644208,684220,False,2023-07-06
Artist_28045,Classical,FR,452903,288466,"",2022-01-04
Artist_28046,Hip-Hop,KR,2236091,861284,true,2021-02-02
Artist_28047,Country,BR,2266350,112311,"",2020-11-08
Artist_28048,Classical,UK,14920,1237850,true,2024-08-16
Artist_28049,Rock,DE,209076,1346024,false,2023-02-08
Artist_28050,R&B,JP,2125238,1525965,true,2020-02-07
Artist_28051,Pop,FR,4117787,1649664,true,2023-05-19
Artist_28052,Rock,DE,2147852,1255192,true,2021-05-25
Artist_28053,Pop,IN,3233218,21647,TRUE,2024-04-06
Artist_28054,Electronic,BR,2792641,1327649,true,2023-07-18
Artist_28055,Pop,AU,2747795,284361,yes,2020-08-17
Artist_28056,R&B,UK,3273330,438178,TRUE,2022-02-10
Artist_28057,Electronic,JP,1976618,244509,yes,2024-05-10
Artist_28058,Classical,UK,1117464,1661416,true,2022-03-04
Artist_28059,Electronic,KR,4224546,1441173,false,2023-02-22
Artist_28060,Pop,DE,4206537,636246,False,2023-02-06
Artist_28061,Hip-Hop,UK,2869788,1132887,False,2023-12-28
Artist_28062,Pop,DE,1017779,530409,False,2021-07-27
Artist_28063,Electronic,JP,1019206,228841,yes,2020-02-06
Artist_28064,Hip-Hop,IN,3473315,972261,False,2020-12-03
Artist_28065,Jazz,KR,4493648,529301,true,2022-10-26
Artist_28066,Country,US,122574,91441,yes,2022-09-15
Artist_28067,Hip-Hop,IN,3036096,221176,TRUE,2021-12-26
Artist_28068,Rock,JP,1119249,1803050,true,2023-06-17
Artist_28069,Jazz,BR,4228770,1603736,yes,2022-11-09
Artist_28070,Electronic,UK,2914590,1923416,TRUE,2020-02-26
Artist_28071,Hip-Hop,AU,3922164,1890743,false,2020-12-04
Artist_28072,Jazz,FR,4729204,1496481,yes,2020-07-23
Artist_28073,Jazz,US,1669444,501114,yes,2022-09-26
Artist_28074,R&B,AU,910709,1486594,false,2022-03-22
Artist_28075,Classical,BR,3906689,1949928,TRUE,2023-03-12
Artist_28076,R&B,AU,38651,1661252,yes,2022-02-12
Artist_28077,R&B,BR,3233719,737416,yes,2024-12-17
Artist_28078,Jazz,IN,4617892,804070,true,2022-10-27
Artist_28079,Hip-Hop,BR,4206099,46682,"",2023-01-07
Artist_28080,Hip-Hop,BR,2276953,1125007,False,2020-06-24
Artist_28081,R&B,BR,4798102,108550,false,2021-11-16
Artist_28082,R&B,IN,1322384,1611032,False,2024-02-03
Artist_28083,Country,IN,1031952,1562798,yes,2020-03-22
Artist_28084,Jazz,KR,576532,1740831,False,2024-10-27
Artist_28085,Rock,JP,2265180,188314,false,2020-03-07
Artist_28086,R&B,KR,1470743,1076970,false,2023-12-02
Artist_28087,Classical,DE,2635702,274550,false,2021-09-05
Artist_28088,Jazz,FR,1758764,409744,true,2020-05-27
Artist_28089,Pop,NG,3738600,289210,false,2022-01-12
Artist_28090,Electronic,IN,1779665,993703,False,2022-03-12
Artist_28091,Country,KR,1228589,789046,TRUE,2021-10-17
Artist_28092,Rock,BR,3667521,1206031,"",2022-10-02
Artist_28093,Pop,US,3483535,237857,TRUE,2024-05-09
Artist_28094,Classical,IN,4728999,890592,false,2023-12-13
Artist_28095,Electronic,KR,4528335,391392,yes,2024-10-13
Artist_28096,Pop,FR,4922050,1229549,False,2024-01-08
Artist_28097,Classical,IN,2519136,1352202,false,2020-03-21
Artist_28098,Jazz,FR,3482050,437756,TRUE,2021-01-23
Artist_28099,Country,DE,129859,484206,false,2021-02-04
Artist_28100,R&B,IN,3339258,707515,false,2021-12-14
Artist_28101,Electronic,US,4960052,212456,false,2023-09-17
Artist_28102,Hip-Hop,FR,1874672,1040666,true,2024-01-11
Artist_28103,Classical,IN,1112752,1998197,TRUE,2024-02-12
Artist_28104,Rock,US,2525008,1766295,False,2021-07-08
Artist_28105,Hip-Hop,IN,3594685,1677214,false,2024-03-04
Artist_28106,Electronic,DE,NULL,549085,yes,2020-12-22
Artist_28107,Country,US,3321065,1588839,true,2024-09-23
Artist_28108,Pop,BR,4270282,1738574,yes,2022-07-21
Artist_28109,Country,KR,3006327,514977,TRUE,2023-09-01
Artist_28110,R&B,AU,1611871,1909481,TRUE,2024-08-04
Artist_28111,R&B,FR,2868583,1074950,false,2023-06-05
Artist_28112,Hip-Hop,NG,4275602,1582044,TRUE,2022-07-18
Artist_28113,Rock,FR,3922687,458912,yes,2020-06-04
Artist_28114,Rock,DE,4277871,389045,"",2020-03-17
"Artist ""Special"" 28114",Pop,NG,2865743,1470856,"",2023-12-19
"Artist ""Special"" 28115",Classical,NG,2908027,1421172,False,2021-01-06
Artist_28117,Rock,IN,NULL,1970039,false,2020-01-05
Artist_28118,Hip-Hop,DE,4199859,210956,true,2024-04-28
Artist_28119,Electronic,DE,2453886,1587890,false,2021-10-10
Artist_28120,Pop,JP,1536851,1132417,"",2022-09-09
Artist_28121,Electronic,FR,3519180,295403,yes,2024-11-22
Artist_28122,Electronic,UK,NULL,524792,"",2023-09-02
Artist_28123,Jazz,AU,4157215,1093812,"",2022-01-14
Artist_28124,Jazz,FR,145386,1529256,false,2023-09-17
Artist_28125,Classical,KR,1317695,918541,true,2023-07-27
Artist_28126,Rock,DE,1978639,1520330,False,2020-11-13
Artist_28127,Pop,NG,2484492,142951,yes,2024-10-27
Artist_28128,Jazz,UK,4407030,623471,False,2020-04-27
Artist_28129,Country,KR,901128,261544,TRUE,2021-02-02
Artist_28130,Rock,KR,2365446,1061726,true,2021-12-01
Artist_28131,Jazz,KR,1104728,33046,yes,2021-04-16
Artist_28132,Pop,KR,4228064,884510,"",2024-05-04
Artist_28133,Electronic,US,2706873,415430,"",2023-07-08
Artist_28134,Classical,DE,1430916,123801,TRUE,2024-08-19
Artist_28135,Classical,US,1666821,866623,"",2024-12-03
Artist_28136,Jazz,UK,4323440,1517783,False,2021-03-06
Artist_28137,Electronic,US,2219279,701990,"",2023-12-01
Artist_28138,Jazz,NG,3668269,1604821,true,2023-10-22
Artist_28139,Country,JP,3466463,27255,TRUE,2020-08-07
Artist_28140,Classical,BR,942888,189059,false,2020-05-27
Artist_28141,R&B,IN,3599736,1018118,"",2022-12-07
Artist_28142,Rock,IN,22634,1126470,False,2024-03-05
Artist_28143,Electronic,FR,2590996,385536,true,2020-05-19
Artist_28144,Country,FR,2433665,935622,true,2020-06-10
Artist_28145,Jazz,IN,3826497,1003287,false,2020-04-02
Artist_28146,Rock,US,2297846,1403065,False,2021-06-04
Artist_28147,Jazz,US,2524794,1563703,true,2023-03-10
Artist_28148,R&B,NG,1056220,1085042,False,2022-11-15
Artist_28149,Jazz,UK,553824,1351315,False,2022-06-11
Artist_28150,Rock,JP,1298603,1605766,False,2023-02-20
Artist_28151,Pop,BR,2370269,1159389,"",2022-07-08
Artist_28152,Classical,UK,49200,376498,false,2023-09-16
Artist_28153,Country,KR,657781,1062703,yes,2022-11-25
Artist_28154,Hip-Hop,DE,4721044,808168,TRUE,2020-01-04
Artist_28155,Rock,NG,1360730,1557626,TRUE,2023-08-11
Artist_28156,Pop,US,3134076,1391367,"",2023-04-03
Artist_28157,Hip-Hop,KR,4029656,1990649,"",2020-07-17
Artist_28158,Pop,AU,751457,1332779,TRUE,2022-08-13
Artist_28159,Jazz,US,2518626,1093935,true,2020-04-26
Artist_28160,Classical,KR,2024458,272164,false,2024-02-13
Artist_28161,Hip-Hop,NG,3527227,1726492,yes,2023-07-22
Artist_28162,Classical,IN,4204184,316727,TRUE,2020-05-23
Artist_28163,Electronic,BR,4835965,325061,yes,2023-08-02
Artist_28164,Jazz,IN,2899602,329424,yes,2020-12-15
Artist_28165,Jazz,NG,3706094,1340642,yes,2020-09-12
Artist_28166,Country,NG,3431830,975771,false,2021-11-21
Artist_28167,Rock,US,NULL,734733,"",2020-03-12
Artist_28168,Rock,UK,2823282,267838,TRUE,2022-11-07
Artist_28169,Electronic,JP,183880,1269941,false,2022-06-28
Artist_28170,Classical,NG,4595674,961439,false,2020-01-19
Artist_28171,Jazz,AU,2656361,233525,False,2021-02-27
Artist_28172,Country,FR,3178999,265522,False,2020-08-05
Artist_28173,Hip-Hop,US,1621318,1832776,False,2022-08-03
Artist_28174,Electronic,DE,2905290,352404,"",2020-08-08
Artist_28175,Country,BR,2003951,293536,true,2023-01-06
Artist_28176,Rock,NG,1959495,1360020,False,2023-07-11
Artist_28177,Jazz,BR,887334,541370,"",2022-12-27
Artist_28178,Jazz,IN,2485760,1302084,true,2020-01-20
Artist_28179,Hip-Hop,US,2504677,1351392,false,2020-02-23
Artist_28180,R&B,JP,4465832,117803,TRUE,2021-02-10
"Artist ""Special"" 28180",Rock,NG,307287,662197,TRUE,2023-01-21
Artist_28182,R&B,KR,470419,1016628,False,2024-04-05
Artist_28183,Classical,AU,2010758,829207,TRUE,2020-04-20
Artist_28184,Pop,DE,3944326,454086,yes,2020-04-17
Artist_28185,Classical,FR,3807213,1498501,False,2023-01-01
Artist_28186,R&B,DE,168267,648741,yes,2022-05-03
Artist_28187,Jazz,KR,3998254,1907786,yes,2024-12-20
Artist_28188,Hip-Hop,US,3714215,1185616,False,2024-06-18
Artist_28189,Classical,JP,2339746,1456386,TRUE,2024-03-25
Artist_28190,Jazz,NG,2446493,1642063,False,2022-03-21
Artist_28191,Jazz,JP,37651,429722,"",2024-07-16
Artist_28192,Country,UK,934828,883409,"",2022-09-05
Artist_28193,Classical,IN,2624146,756126,"",2024-11-11
Artist_28194,R&B,FR,3012879,1883520,TRUE,2024-11-09
Artist_28195,R&B,BR,91184,63015,true,2024-01-27
Artist_28196,Country,BR,3077844,1279737,false,2020-10-18
Artist_28197,Hip-Hop,BR,4712674,608210,False,2020-07-06
Artist_28198,Jazz,US,1152929,1449422,"",2021-06-26
